Category,product,Date,Price per unit,Count,promocode
Масло,Топленое масло,16.04.2022,271.0,23.0,ТО16ЛС40
Масло,Подсолнечное масло,27.03.2022,212.0,18.0,ПО27ЛС30
Напитки,Напитки для здоровья,13.06.2022,102.0,9.0,НА13ЬВ60
Яйца мясо и рыба,Яйца,23.01.2022,159.0,14.0,ЯЙ23ЦЙ10
Напитки,Безалкогольные напитки,23.05.2022,117.0,10.0,БЕ23КТ50
Фрукты и овощи,Органические овощи,22.03.2022,170.0,15.0,ОР22ЩО30
Фрукты и овощи,Свежие фрукты,16.01.2022,219.0,19.0,СВ16ТК10
Яйца мясо и рыба,Курица,01.02.2022,256.0,22.0,КУ01ЦИ20
Напитки,Напитки для здоровья,25.06.2022,83.0,7.0,НА25ЬВ60
Напитки,Прохладительные напитки,10.04.2022,234.0,20.0,ПР10КТ40
Закуски,Печенье,05.03.2022,128.0,11.0,ПЕ05ЬН30
Закуски,Печенье,11.06.2022,289.0,25.0,ПЕ11ЬН60
Хлебобулочные изделия,Печенье,18.06.2022,208.0,18.0,ПЕ18ЬН60
Яйца мясо и рыба,Яйца,29.03.2022,178.0,15.0,ЯЙ29ЦЙ30
Фрукты и овощи,Органические овощи,01.02.2022,177.0,15.0,ОР01ЩО20
Закуски,Лапша,17.05.2022,186.0,16.0,ЛА17ШП50
Закуски,Лапша,31.01.2022,91.0,8.0,ЛА31ШП10
Хлебобулочные изделия,Торты,12.02.2022,158.0,14.0,ТО12ТР20
Напитки,Безалкогольные напитки,18.05.2022,113.0,10.0,БЕ18КТ50
Напитки,Прохладительные напитки,28.03.2022,289.0,25.0,ПР28КТ30
Хлебобулочные изделия,Торты,22.03.2022,178.0,15.0,ТО22ТР30
Фрукты и овощи,Свежие овощи,23.01.2022,79.0,7.0,СВ23ЩО10
Фрукты и овощи,Органические фрукты,04.02.2022,95.0,8.0,ОР04ТК20
Пищевые злаки,Мука,05.01.2022,294.0,25.0,МУ05КУ10
Яйца мясо и рыба,Рыба,27.04.2022,148.0,13.0,РЫ27БЫ40
Пищевые злаки,Крупа,21.01.2022,203.0,17.0,КР21ПУ10
Яйца мясо и рыба,Баранина,30.03.2022,165.0,14.0,БА30НИ30
Напитки,Напитки для здоровья,27.04.2022,266.0,23.0,НА27ЬВ40
Масло,Подсолнечное масло,26.02.2022,179.0,15.0,ПО26ЛС20
Закуски,Лапша,09.06.2022,89.0,8.0,ЛА09ШП60
Яйца мясо и рыба,Рыба,13.05.2022,116.0,10.0,РЫ13БЫ50
Фрукты и овощи,Свежие фрукты,29.04.2022,218.0,19.0,СВ29ТК40
Яйца мясо и рыба,Яйца,18.03.2022,76.0,7.0,ЯЙ18ЦЙ30
Яйца мясо и рыба,Баранина,04.06.2022,228.0,19.0,БА04НИ60
Злаки,Мука,26.04.2022,171.0,15.0,МУ26КУ40
Фрукты и овощи,Свежие овощи,10.06.2022,145.0,13.0,СВ10ЩО60
Пищевые злаки,Мука,27.04.2022,162.0,14.0,МУ27КУ40
Масло,Подсолнечное масло,07.01.2022,154.0,13.0,ПО07ЛС10
Яйца мясо и рыба,Баранина,15.01.2022,125.0,11.0,БА15НИ10
Закуски,Лапша,12.06.2022,309.0,26.0,ЛА12ШП60
Закуски,Печенье,23.04.2022,91.0,8.0,ПЕ23ЬН40
Фрукты и овощи,Органические овощи,09.03.2022,297.0,25.0,ОР09ЩО30
Напитки,Прохладительные напитки,27.03.2022,246.0,21.0,ПР27КТ30
Напитки,Безалкогольные напитки,15.05.2022,187.0,16.0,БЕ15КТ50
Фрукты и овощи,Органические фрукты,17.03.2022,157.0,14.0,ОР17ТК30
Закуски,Лапша,10.06.2022,170.0,15.0,ЛА10ШП60
Закуски,Печенье,30.03.2022,90.0,8.0,ПЕ30ЬН30
Фрукты и овощи,Органические фрукты,10.03.2022,288.0,24.0,ОР10ТК30
Напитки,Напитки для здоровья,14.02.2022,254.0,22.0,НА14ЬВ20
Пищевые злаки,Мука,02.01.2022,218.0,19.0,МУ02КУ10
Масло,Специи,05.03.2022,124.0,11.0,СП05ИЦ30
Напитки,Прохладительные напитки,28.03.2022,295.0,25.0,ПР28КТ30
Фрукты и овощи,Органические фрукты,28.04.2022,131.0,11.0,ОР28ТК40
Масло,Специи,10.06.2022,267.0,23.0,СП10ИЦ60
Пищевые злаки,Рис,13.06.2022,220.0,19.0,РИ13ИР60
Яйца мясо и рыба,Яйца,31.03.2022,208.0,18.0,ЯЙ31ЦЙ30
Выпечка,Хлеб и булочки,25.05.2022,264.0,22.0,ХЛ25КЧ50
Пищевые злаки,Крупа,08.03.2022,235.0,20.0,КР08ПУ30
Яйца мясо и рыба,Курица,13.06.2022,97.0,9.0,КУ13ЦИ60
Напитки,Напитки для здоровья,01.06.2022,156.0,13.0,НА01ЬВ60
Пищевые злаки,Мука,03.05.2022,266.0,23.0,МУ03КУ50
Фрукты и овощи,Свежие фрукты,11.04.2022,283.0,24.0,СВ11ТК40
Закуски,Шоколадные конфеты,31.01.2022,161.0,14.0,ШО31ТЕ10
Яйца мясо и рыба,Рыба,30.04.2022,154.0,13.0,РЫ30БЫ40
Пищевые злаки,Мука,28.06.2022,232.0,20.0,МУ28КУ60
Фрукты и овощи,Свежие фрукты,20.06.2022,69.0,6.0,СВ20ТК60
Закуски,Шоколадные конфеты,27.01.2022,288.0,24.0,ШО27ТЕ10
Масло,Специи,06.05.2022,185.0,16.0,СП06ИЦ50
Хлебобулочные изделия,Торты,10.03.2022,265.0,23.0,ТО10ТР30
Напитки,Прохладительные напитки,03.04.2022,191.0,16.0,ПР03КТ40
Закуски,Шоколадные конфеты,11.04.2022,71.0,6.0,ШО11ТЕ40
Фрукты и овощи,Свежие фрукты,04.02.2022,122.0,11.0,СВ04ТК20
Пищевые злаки,Крупа,07.05.2022,288.0,24.0,КР07ПУ50
Масло,Подсолнечное масло,14.03.2022,197.0,17.0,ПО14ЛС30
Напитки,Напитки для здоровья,09.03.2022,68.0,6.0,НА09ЬВ30
Закуски,Печенье,14.06.2022,67.0,6.0,ПЕ14ЬН60
Яйца мясо и рыба,Яйца,15.01.2022,70.0,6.0,ЯЙ15ЦЙ10
Фрукты и овощи,Свежие фрукты,04.05.2022,148.0,13.0,СВ04ТК50
Пищевые злаки,Крупы и бобовые,12.05.2022,186.0,16.0,КР12ЫВ50
Хлебобулочные изделия,Хлеб и булочки,03.03.2022,278.0,24.0,ХЛ03КЧ30
Масло,Топленое масло,17.06.2022,270.0,23.0,ТО17ЛС60
Фрукты и овощи,Свежие овощи,24.04.2022,145.0,13.0,СВ24ЩО40
Закуски,Лапша,13.04.2022,303.0,26.0,ЛА13ШП40
Закуски,Шоколадные конфеты,11.06.2022,164.0,14.0,ШО11ТЕ60
Фрукты и овощи,Органические фрукты,02.04.2022,116.0,10.0,ОР02ТК40
Фрукты и овощи,Органические овощи,01.04.2022,123.0,11.0,ОР01ЩО40
Пищевые злаки,Рис,28.06.2022,113.0,10.0,РИ28ИР60
Яйца мясо и рыба,Курица,04.02.2022,155.0,13.0,КУ04ЦИ20
Фрукты и овощи,Органические овощи,09.04.2022,156.0,13.0,ОР09ЩО40
Хлебобулочные изделия,Торты,20.06.2022,82.0,7.0,ТО20ТР60
Яйца мясо и рыба,Баранина,25.04.2022,295.0,25.0,БА25НИ40
Напитки,Безалкогольные напитки,20.02.2022,181.0,16.0,БЕ20КТ20
Выпечка,Хлеб и булочки,20.03.2022,122.0,11.0,ХЛ20КЧ30
Фрукты и овощи,Органические овощи,05.01.2022,112.0,10.0,ОР05ЩО10
Яйца мясо и рыба,Баранина,06.02.2022,294.0,25.0,БА06НИ20
Масло,Специи,16.06.2022,162.0,14.0,СП16ИЦ60
Пищевые злаки,Рис,06.04.2022,183.0,16.0,РИ06ИР40
Пищевые злаки,Мука,31.05.2022,226.0,19.0,МУ31КУ50
Закуски,Шоколадные конфеты,21.05.2022,158.0,14.0,ШО21ТЕ50
Напитки,Прохладительные напитки,17.05.2022,264.0,22.0,ПР17КТ50
Яйца мясо и рыба,Рыба,23.05.2022,80.0,7.0,РЫ23БЫ50
Хлебобулочные изделия,Торты,07.06.2022,208.0,18.0,ТО07ТР60
Напитки,Напитки для здоровья,12.06.2022,297.0,25.0,НА12ЬВ60
Фрукты и овощи,Органические фрукты,12.02.2022,179.0,15.0,ОР12ТК20
Масло,Специи,22.03.2022,235.0,20.0,СП22ИЦ30
Яйца мясо и рыба,Яйца,31.05.2022,109.0,10.0,ЯЙ31ЦЙ50
Закуски,Лапша,10.02.2022,138.0,12.0,ЛА10ШП20
Яйца мясо и рыба,Баранина,16.02.2022,136.0,12.0,БА16НИ20
Хлебобулочные изделия,Печенье,24.05.2022,109.0,10.0,ПЕ24ЬН50
Масло,Подсолнечное масло,26.05.2022,311.0,26.0,ПО26ЛС50
Пищевые злаки,Мука,10.05.2022,167.0,14.0,МУ10КУ50
Яйца мясо и рыба,Рыба,16.05.2022,96.0,8.0,РЫ16БЫ50
Яйца мясо и рыба,Баранина,07.03.2022,301.0,26.0,БА07НИ30
Масло,Топленое масло,06.03.2022,194.0,17.0,ТО06ЛС30
Пищевые злаки,Органические основные продукты питания,09.05.2022,196.0,17.0,ОР09ИН50
Фрукты и овощи,Свежие овощи,30.01.2022,141.0,12.0,СВ30ЩО10
Напитки,Напитки для здоровья,27.03.2022,96.0,8.0,НА27ЬВ30
Яйца мясо и рыба,Рыба,19.05.2022,249.0,21.0,РЫ19БЫ50
Пищевые злаки,Рис,09.04.2022,286.0,24.0,РИ09ИР40
Закуски,Шоколадные конфеты,22.01.2022,127.0,11.0,ШО22ТЕ10
Закуски,Печенье,28.05.2022,107.0,9.0,ПЕ28ЬН50
Пищевые злаки,Органические продукты питания,15.02.2022,155.0,13.0,ОР15ИН20
Закуски,Лапша,25.02.2022,280.0,24.0,ЛА25ШП20
Фрукты и овощи,Свежие овощи,17.02.2022,274.0,23.0,СВ17ЩО20
Закуски,Печенье,24.04.2022,140.0,12.0,ПЕ24ЬН40
Масло,Топленое масло,24.03.2022,222.0,19.0,ТО24ЛС30
Напитки,Прохладительные напитки,07.04.2022,296.0,25.0,ПР07КТ40
Пищевые злаки,Бобовые и макаронные культуры,27.03.2022,186.0,16.0,БО27РУ30
Напитки,Безалкогольные напитки,09.04.2022,90.0,8.0,БЕ09КТ40
Яйца мясо и рыба,Рыба,14.04.2022,93.0,8.0,РЫ14БЫ40
Закуски,Шоколадные конфеты,03.06.2022,126.0,11.0,ШО03ТЕ60
Закуски,Печенье,07.01.2022,190.0,16.0,ПЕ07ЬН10
Зерновые продукты,Мука,26.06.2022,181.0,16.0,МУ26КУ60
Напитки,Напитки для здоровья,04.01.2022,212.0,11.0,НА04ЬВ10
Закуски,Шоколадные конфеты,27.05.2022,253.0,13.0,ШО27ТЕ50
Яйца мясо и рыба,Баранина,04.04.2022,293.0,15.0,БА04НИ40
Масло,Специи,17.04.2022,89.0,5.0,СП17ИЦ40
Яйца мясо и рыба,Курица,25.04.2022,152.0,8.0,КУ25ЦИ40
Пищевые злаки,Крупа,02.02.2022,69.0,4.0,КР02ПУ20
Напитки,Напитки для здоровья,02.02.2022,177.0,9.0,НА02ЬВ20
Пищевые злаки,Крупа,10.02.2022,99.0,5.0,КР10ПУ20
Фрукты и овощи,Органические овощи,27.02.2022,310.0,16.0,ОР27ЩО20
Фрукты и овощи,Свежие овощи,29.06.2022,219.0,11.0,СВ29ЩО60
Фрукты и овощи,Органические фрукты,10.02.2022,247.0,13.0,ОР10ТК20
Масло,Специи,19.02.2022,254.0,13.0,СП19ИЦ20
Закуски,Лапша,03.04.2022,127.0,7.0,ЛА03ШП40
Фрукты и овощи,Органические фрукты,10.06.2022,87.0,5.0,ОР10ТК60
Пищевые злаки,Мука,26.03.2022,166.0,9.0,МУ26КУ30
Закуски,Печенье,23.05.2022,201.0,11.0,ПЕ23ЬН50
Напитки,Напитки для здоровья,15.06.2022,215.0,11.0,НА15ЬВ60
Масло,Топленое масло,30.05.2022,273.0,14.0,ТО30ЛС50
Пищевые злаки,Органические основные продукты питания,17.02.2022,73.0,4.0,ОР17ИН20
Пищевые злаки,Крупа,19.01.2022,98.0,5.0,КР19ПУ10
Снеки,Лапша,11.03.2022,174.0,9.0,ЛА11ШП30
Хлебобулочные изделия,Торты,28.06.2022,283.0,15.0,ТО28ТР60
Напитки,Прохладительные напитки,24.04.2022,102.0,6.0,ПР24КТ40
Фрукты и овощи,Органические фрукты,18.02.2022,252.0,13.0,ОР18ТК20
Напитки,Прохладительные напитки,25.06.2022,180.0,9.0,ПР25КТ60
Фрукты и овощи,Органические фрукты,26.06.2022,262.0,14.0,ОР26ТК60
Фрукты и овощи,Свежие овощи,08.04.2022,269.0,14.0,СВ08ЩО40
Напитки,Напитки для здоровья,27.05.2022,247.0,13.0,НА27ЬВ50
Масло,Подсолнечное масло,30.03.2022,258.0,13.0,ПО30ЛС30
Яйца мясо и рыба,Яйца,27.04.2022,147.0,8.0,ЯЙ27ЦЙ40
Масло,Топленое масло,16.06.2022,126.0,7.0,ТО16ЛС60
Хлебобулочные изделия,Хлеб и булочки,12.01.2022,177.0,9.0,ХЛ12КЧ10
Пищевые злаки,Органические продукты питания,05.05.2022,115.0,6.0,ОР05ИН50
Яйца мясо и рыба,Баранина,12.01.2022,169.0,9.0,БА12НИ10
